Mode,Band,Node,Lv,x,y, tuning OK
0,0,00,0,0,0,0
0,0,01,0.00438039982691407,0.309037894010544,0.319399178028107,0
0,0,02,0.0466914996504784,0.299122840166092,0.311708271503448,0
0,0,03,0.139514401555061,0.300347834825516,0.310387074947357,1
0,0,04,0.293164104223251,0.299059808254242,0.309398710727692,1
0,0,05,0.51171612739563,0.298850059509277,0.310459315776825,1
0,0,06,0.790116488933563,0.299682348966599,0.310628175735474,1
0,0,07,1.57712364196777,0.301177948713303,0.309138238430023,1
0,0,08,2.64740991592407,0.300075858831406,0.310593277215958,1
0,0,09,4.00981283187866,0.300152331590652,0.308941513299942,1
0,0,10,7.74953413009644,0.301385194063187,0.308732956647873,1
0,0,11,12.8844127655029,0.300811469554901,0.310176402330399,1
0,0,12,19.3267707824707,0.299942046403885,0.310062676668167,1
0,0,13,27.4266700744629,0.299912631511688,0.310308873653412,1
0,0,14,36.9472579956055,0.30073219537735,0.310469835996628,1
0,0,15,60.8880004882813,0.300763189792633,0.309713751077652,1
0,0,16,90.7290725708008,0.299243271350861,0.309861272573471,1
0,0,17,128.935623168945,0.301120966672897,0.309806227684021,1
0,0,18,173.294006347656,0.300385296344757,0.310030400753021,1
0,0,19,225.227508544922,0.299628078937531,0.310475945472717,1
0,0,20,504.268249511719,0.297940909862518,0.310738921165466,1
0,0,21,690.337646484375,0.302435636520386,0.308747351169586,1
0,0,22,744.620178222656,0.299226701259613,0.310083121061325,1
0,0,23,802.271179199219,0.300405472517014,0.31192421913147,1
0,0,24,0,0,0,0
0,1,00,0,0,0,0
0,1,01,0.0030324999243021,0.286471754312515,0.298315852880478,0
0,1,02,0.0341092012822628,0.300853759050369,0.311290591955185,1
0,1,03,0.106364399194717,0.298735916614532,0.311550676822662,0
0,1,04,0.219816699624062,0.300513118505478,0.308883666992188,1
0,1,05,0.381566405296326,0.299551039934158,0.308919429779053,1
0,1,06,0.595003724098206,0.300299763679504,0.310776710510254,1
0,1,07,1.1816531419754,0.300392121076584,0.310046553611755,1
0,1,08,1.98341333866119,0.298639953136444,0.310847997665405,1
0,1,09,3.00957417488098,0.299658507108688,0.311007350683212,1
0,1,10,5.84370899200439,0.299930542707443,0.310179829597473,1
0,1,11,9.6388635635376,0.299872934818268,0.310164332389832,1
0,1,12,14.4731340408325,0.299156427383423,0.308720648288727,1
0,1,13,20.6074829101563,0.299981772899628,0.30951201915741,1
0,1,14,27.5561218261719,0.29976823925972,0.309315294027328,1
