0,0,0,0.000463699964964438,0.000542900001164526,0.000552799976643449
64,0,0,8.76593218211712,4.04907894134521,0.00815338536488499
128,0,0,42.9722435205531,19.8453903198242,0.0404486571934088
192,0,0,111.632401834647,51.5518531799316,0.0982972250950757
255,0,0,223.179415300792,103.075691223145,0.189741070945352
0,64,0,3.95545822391575,11.775408744812,0.699719292056028
64,64,0,12.4681193722373,15.3898363113403,0.681586496368844
128,64,0,46.4066093987445,30.7188358306885,0.693405410536905
192,64,0,114.840316392969,61.874382019043,0.71939890891389
255,64,0,225.910421768459,112.586166381836,0.775136021329315
0,128,0,19.0875789649037,57.1752967834473,3.41459291906892
64,128,0,26.8869937142722,59.3412132263184,3.32644793346102
128,128,0,59.7012274735923,73.1911849975586,3.26341273986419
192,128,0,127.435133937085,103.095626831055,3.21921414606354
255,128,0,237.287098429064,151.629272460938,3.15587570867229
0,192,0,49.0523563542519,146.97770690918,8.80266376462593
64,192,0,56.0435148787265,147.550674438477,8.62027138275016
128,192,0,87.7339471565709,160.013442993164,8.48837828456376
192,192,0,153.12824198843,186.841094970703,8.30383231359536
255,192,0,260.132246138001,231.186279296875,8.03854223538115
0,255,0,98.9578786076076,296.238861083984,17.7564444775303
64,255,0,104.815857983626,294.920928955078,17.4780735417118
128,255,0,134.42245788579,305.195434570313,17.2666897797445
192,255,0,195.749491945073,326.998626708984,16.8539946568213
255,255,0,299.231683407194,367.125823974609,16.3927958700607
0,0,64,3.09165694468661,1.1865861415863,18.42432458734
64,0,64,11.8333624489744,5.22126865386963,18.6727985559261
128,0,64,46.2385205207707,21.1145687103271,18.2048952404246
192,0,64,116.0010710279,53.3386650085449,17.6057122000206
255,0,64,229.237913925526,105.660140991211,16.5701937257886
0,64,64,6.71657350385656,12.0785045623779,18.7834991216246
64,64,64,15.2692875203862,15.9800796508789,18.9465237684188
128,64,64,49.4121980655622,31.5520114898682,18.6465175556727
192,64,64,118.49499271002,63.035327911377,17.9647930035408
255,64,64,230.496505900547,114.197616577148,16.9470701398658
0,128,64,20.9436422787497,55.0200538635254,20.7785160528297
64,128,64,29.2826458207469,58.9283866882324,21.0124990863303
128,128,64,62.5546517430983,73.4739837646484,20.6834121238898
192,128,64,130.620099058996,103.379150390625,20.0035737895121
255,128,64,241.199711030146,152.084945678711,18.8808661717511
0,192,64,49.6540487560199,141.363662719727,25.2939751113237
64,192,64,57.6462601610319,145.168319702148,25.4688243853583
128,192,64,89.5608300701172,158.237396240234,25.1129995642
192,192,64,155.667965867189,185.715133666992,24.3941646275272
