0,0,0,0.000526900013312223,0.000549799995496869,0.00104880002857796
48,0,0,0.00363190014398969,0.00201250007376075,-0.000391000173578127
96,0,0,0.0987556022261222,0.0456900000572205,9.00956588434805E-05
144,0,0,0.277542880690197,0.128296598792076,0.00225010700480823
192,0,0,0.524095847581193,0.241989895701408,0.00038770895912942
240,0,0,0.939265489736645,0.433910608291626,0.00102037504692878
0,48,0,0.00216419997201456,0.00493940012529492,0.000787600021806909
48,48,0,0.0253032003776346,0.024694200605154,0.000487298818117899
96,48,0,0.127588408491175,0.0812752023339272,0.00236979501730584
144,48,0,0.301900191667003,0.163926795125008,0.00302058642612628
192,48,0,0.553410175395764,0.280589491128922,0.00370809610389764
240,48,0,0.960024064810067,0.468467712402344,0.00263505810915939
0,96,0,0.0465352005098534,0.130459800362587,0.00728640300395235
48,96,0,0.077453402283726,0.158516600728035,0.00864029519481278
96,96,0,0.173406791412275,0.204157695174217,0.00943320387684261
144,96,0,0.346530557710521,0.287095785140991,0.00881941412332887
192,96,0,0.596758608197497,0.402080804109573,0.00897248601380257
240,96,0,1.00473021435901,0.592008829116821,0.0109833904796986
0,144,0,0.133649001923882,0.382379412651062,0.0227152914507952
48,144,0,0.162855889178493,0.4035964012146,0.0222141985174179
96,144,0,0.260188801847001,0.450276702642441,0.0223373130377082
144,144,0,0.432522313792649,0.531072318553925,0.023746010627755
192,144,0,0.681225667238233,0.644851982593536,0.0236697938834298
240,144,0,1.08658214450636,0.833671271800995,0.0239771637952832
0,192,0,0.244510994963185,0.708792686462402,0.041718683125294
48,192,0,0.274794203275649,0.727069318294525,0.0424024278595169
96,192,0,0.371232777736701,0.773402810096741,0.0412098789226536
144,192,0,0.541538010162387,0.850809693336487,0.0426347319570559
192,192,0,0.79078892084697,0.966562986373901,0.0418508454216417
240,192,0,1.19724123022452,1.15409421920776,0.0430993427253916
0,240,0,0.417821780210225,1.22389757633209,0.0706896496028453
48,240,0,0.447701872176536,1.23856317996979,0.0708560405278515
96,240,0,0.542438603217992,1.28125822544098,0.0731623419889836
144,240,0,0.707419904280579,1.34681451320648,0.0720983164727973
192,240,0,0.962651451248478,1.47219574451447,0.0716562874558256
240,240,0,1.36807113351962,1.65786290168762,0.0724500427551873
0,0,48,0.0106391000265743,0.0046462002210319,0.0613829012729165
48,0,48,0.0160379000795873,0.00702549982815981,0.0601863001159226
96,0,48,0.117559198707494,0.0540857017040253,0.0608731041141393
144,0,48,0.297413091422386,0.137386694550514,0.0625000843065253
192,0,48,0.550518342292425,0.254645586013794,0.0607150807283439
240,0,48,0.952652998138143,0.43990620970726,0.0628137545707477
0,48,48,0.018718498818534,0.0248773992061615,0.0653326968226992
48,48,48,0.0487240011246072,0.0515854991972446,0.0653509047824792
96,48,48,0.146211593246987,0.100085698068142,0.065320798597179
144,48,48,0.322215713906667,0.183312296867371,0.067530006069989
192,48,48,0.574697725445486,0.299240499734879,0.0653654146236365
240,48,48,0.980775242633998,0.487950593233109,0.0680735086733287
0,96,48,0.0637001026059117,0.151637300848961,0.0725569041394528
48,96,48,0.0952901021861229,0.175954401493073,0.0728938107731275
96,96,48,0.193102801105543,0.224280804395676,0.0737804070297828
144,96,48,0.366415699557237,0.304243594408035,0.0734202142947169
192,96,48,0.617474792394715,0.421327888965607,0.0735617687212722
240,96,48,1.02616092238255,0.609754383563995,0.0731887893785363
0,144,48,0.147755598292759,0.392782211303711,0.0855629011690307
48,144,48,0.18207069518186,0.4213947057724,0.0898236157303818
96,144,48,0.278461509546364,0.466895401477814,0.0871677088149393
144,144,48,0.450315241421107,0.545363426208496,0.0858072301284628
192,144,48,0.702821889402838,0.663206815719604,0.0898153169913641
240,144,48,1.1079597432236,0.850288093090057,0.0876597367242135
0,192,48,0.257616085939334,0.715242087841034,0.105131559788487
48,192,48,0.292197903362102,0.742827892303467,0.10677150990335
96,192,48,0.38867027082927,0.789293885231018,0.106428769715332
144,192,48,0.56040171988937,0.867484509944916,0.105920384578462
192,192,48,0.811389216178082,0.982352375984192,0.107005218280732
240,192,48,1.21687024340926,1.16946089267731,0.10686119889936
