0,0,0,0.000460600015536346,0.000470900005893782,9.84999965980548E-05
64,0,0,6.84087783862513,3.15905451774597,0.00709047817860303
128,0,0,35.6234079414217,16.4447536468506,0.0315615854547127
192,0,0,95.9549654553735,44.2971687316895,0.0892168688587506
255,0,0,195.673590807105,90.347526550293,0.168740157517048
0,64,0,3.07902376977655,9.17383480072021,0.541870823992449
64,64,0,9.76785515674811,11.8912744522095,0.522881592874415
128,64,0,38.3745993003571,24.8135166168213,0.525259259991641
192,64,0,98.3908079847814,52.1985511779785,0.5614183112192
255,64,0,197.547731256064,97.6107330322266,0.615436971547026
0,128,0,15.7642622678182,47.2726135253906,2.81931791348265
64,128,0,21.7469869394013,48.3886680603027,2.71116101977855
128,128,0,49.5781090596058,60.3020401000977,2.66841034828254
192,128,0,108.803966994358,86.4508361816406,2.6315347671196
255,128,0,206.87534166311,130.128814697266,2.5971871124693
0,192,0,42.1584259448133,126.475776672363,7.55762032938683
64,192,0,47.3884256791294,125.849189758301,7.34649925996302
128,192,0,74.1507577283768,136.258773803711,7.23794709868204
192,192,0,131.923403123938,160.43798828125,7.10333794537342
255,192,0,227.734234677219,200.732711791992,6.90645866327102
0,255,0,86.9482308206444,260.611480712891,15.5879681123683
64,255,0,90.9585799944296,257.427429199219,15.2429715333023
128,255,0,115.973221368805,265.651794433594,15.0232282345248
192,255,0,170.981884281742,286.76904296875,14.7767125824692
255,255,0,262.969627486351,322.150024414063,14.3481304168424
0,0,64,2.52636276230428,0.970138907432556,15.0537715414617
64,0,64,9.63921657261852,4.24759292602539,15.5081816065838
128,0,64,38.8958399725277,17.7597675323486,15.0645322769588
192,0,64,100.264991315981,46.0981903076172,14.535424804717
255,0,64,200.702585496393,92.4957809448242,13.8199945551365
0,64,64,5.36162569282018,9.47726058959961,15.3751877460487
64,64,64,12.3897589133094,12.8445081710815,15.7403166861097
128,64,64,41.4941356223619,26.0703010559082,15.43426801788
192,64,64,102.203761247576,53.7912750244141,14.9061069127645
255,64,64,202.180795366266,99.5214004516602,14.1420317215256
0,128,64,17.2328850121996,45.3195686340332,17.072964660542
64,128,64,24.3013307379991,49.1441040039063,17.527277568168
128,128,64,52.5131694185785,61.2165985107422,17.0999499816898
192,128,64,112.675071607249,87.9916076660156,16.7030140224696
255,128,64,211.365992134002,131.634063720703,15.8357997006015
0,192,64,42.5758399263385,121.553092956543,21.2447592871048
64,192,64,49.5429534902361,125.670051574707,21.6441061536868
128,192,64,76.8925799275368,136.696655273438,21.2789871770719
192,192,64,135.321989171136,161.202758789063,20.7269007425873
255,192,64,231.65592202513,201.361663818359,19.709638981
0,255,64,85.6842527141464,251.056335449219,28.1285836684953
64,255,64,92.3709787599313,255.481582641602,28.5219904305258
128,255,64,118.031982934066,264.622375488281,28.1197412405676
192,255,64,173.502734856129,285.685699462891,27.3772548464975
255,255,64,266.624091594838,321.730407714844,26.3003071450282
0,0,128,12.9113702190559,4.91276836395264,76.9224998168901
64,0,128,19.8900096547866,8.11111927032471,78.6513050862325
128,0,128,48.8135279084658,21.4712657928467,78.2634128693511
192,0,128,109.554358972254,49.5338554382324,76.52454568573
255,0,128,209.168433386051,95.5803375244141,73.4709867237006
0,64,128,15.5650240583122,12.9793739318848,76.9870252641744
64,64,128,22.5667938234275,16.3442440032959,78.4992528485216
128,64,128,51.0334779496013,29.3725566864014,77.8097523731124
192,64,128,111.236778594305,56.9369697570801,76.1412155027467
255,64,128,210.231844674216,102.303123474121,73.1426438597087
0,128,128,27.2001445809296,48.2315483093262,78.3946665689433
64,128,128,34.2077511389095,51.9029006958008,79.7935621096764
128,128,128,62.4009836331055,64.5417175292969,79.2617373456738
192,128,128,121.670725769163,90.7854385375977,77.3847242108451
255,128,128,219.702643468432,134.418304443359,74.3679105301188
0,192,128,51.6203137937064,122.483497619629,80.6704466096069
64,192,128,58.6508954407268,126.775329589844,82.1927952547837
128,192,128,85.751150059994,138.251281738281,81.5778212178928
192,192,128,143.575439163247,162.661666870117,79.7888777069242
255,192,128,239.093481259387,202.750198364258,76.5273499792364
0,255,128,93.4523927179728,249.37890625,84.6746694222733
64,255,128,100.147905074876,253.84033203125,86.0664161553434
128,255,128,126.145429000598,264.838714599609,85.7444444955051
192,255,128,181.123149713473,286.145324707031,83.8983390296638
255,255,128,273.959434721462,322.704620361328,80.9001760953871
0,0,192,33.7901043756383,12.813681602478,201.267148772954
64,0,192,40.8665008853744,16.0154972076416,205.797217331413
128,0,192,68.8750111333228,28.9483795166016,205.354245379828
192,0,192,127.905125567204,56.2488059997559,202.012223286468
255,0,192,225.265748106096,101.301368713379,195.502455495113
0,64,192,36.3396077093159,20.473653793335,201.525680071248
64,64,192,43.3155045028439,23.7761001586914,204.94783421592
128,64,192,70.8805657740273,36.4398307800293,204.157711104552
192,64,192,129.308401405115,63.1735801696777,200.674227899444
255,64,192,225.928985357747,107.51114654541,194.195196838926
0,128,192,47.1675909782623,53.9919013977051,201.304965744761
64,128,192,54.0694009485911,57.5083808898926,204.595193846411
128,128,192,81.2053699246028,69.7799377441406,203.728912047853
192,128,192,138.841204691451,95.4428863525391,200.453232823815
255,128,192,234.33458069211,137.935913085938,194.188927828551
0,192,192,70.50927633275,125.829010009766,201.575071307258
64,192,192,77.3227634290978,129.631881713867,204.79820417812
128,192,192,103.61891303282,141.173873901367,204.027718656351
192,192,192,159.58299488254,164.767303466797,200.551121825994
255,192,192,253.963645041749,205.18864440918,195.038062493621
0,255,192,110.699512101109,249.458206176758,201.652989930505
64,255,192,117.227400630632,253.496734619141,204.704736468581
128,255,192,142.280397034149,264.236663818359,204.231275784624
192,255,192,196.511152647009,286.256652832031,201.499999043298
255,255,192,288.957634454351,323.565185546875,196.854484187972
0,0,255,68.3038652965451,25.8370265960693,394.100327849269
64,0,255,75.2611774030659,28.9422721862793,394.100327849269
128,0,255,101.369007414079,40.995361328125,394.100327849269
192,0,255,157.33140540861,66.8991394042969,394.100327849269
255,0,255,252.167079098297,110.815528869629,394.100327849269
0,64,255,70.412096578131,32.6345138549805,394.100327849269
64,64,255,77.2499626050033,35.7911338806152,394.100327849269
128,64,255,102.95265246022,47.6167488098145,394.100327849269
192,64,255,158.526907969579,73.1497268676758,394.100327849269
255,64,255,252.762379681849,116.545272827148,394.100327849269
0,128,255,80.3128371473078,63.6511611938477,394.100327849269
64,128,255,87.0536054060725,66.9248962402344,394.100327849269
128,128,255,112.372325386962,78.4251327514648,394.100327849269
192,128,255,167.390236763124,103.198669433594,394.100327849269
255,128,255,261.189934595649,145.578216552734,394.100327849269
0,192,255,101.929537817741,131.352645874023,394.100327849269
64,192,255,108.687235794345,134.89469909668,394.100327849269
128,192,255,133.328521075193,145.890777587891,394.100327849269
192,192,255,187.664494790754,169.856643676758,394.100327849269
255,192,255,279.625522446745,209.933044433594,394.100327849269
0,255,255,140.198295244135,250.592041015625,394.100327849269
64,255,255,147.305479805425,255.543273925781,394.100327849269
128,255,255,171.181417239594,266.077819824219,394.100327849269
192,255,255,223.46010170696,287.919067382813,394.100327849269
255,255,255,312.002300502311,323.565185546875,394.100327849269
32,32,32,2.45070808675588,2.53187084197998,3.14783073417971
96,32,32,19.3684061015552,10.3219051361084,3.10113642606682
160,32,32,63.0326163984069,30.3892555236816,2.97883662761659
224,32,32,145.750225157275,68.5000991821289,2.89466843811827
32,96,32,9.43039703814075,23.5775985717773,4.32323179692335
96,96,32,25.8997422803259,30.8725185394287,4.26038741941806
160,96,32,68.9729162827985,49.9992294311523,4.12311728920699
224,96,32,150.875391209054,86.9931640625,3.98196998789414
32,160,32,27.5417975098225,78.1934356689453,7.45394833375216
96,160,32,43.4707720768304,84.9643173217773,7.39140589470423
160,160,32,85.7143277881945,103.042411804199,7.24742864219843
224,160,32,166.175211660624,137.649261474609,6.97614944270446
32,224,32,62.2192743616868,182.430404663086,13.5150747757392
96,224,32,77.1318542933054,187.993392944336,13.4061057184284
160,224,32,117.30345008348,203.539520263672,13.1478967146972
224,224,32,195.867010155308,235.682037353516,12.8025483340087
32,32,96,8.35426307667375,4.70144653320313,38.8603447015333
96,32,96,24.8325139295065,12.2993030548096,38.635340114217
160,32,96,68.302724988706,32.3221282958984,37.754012394708
224,32,96,150.866822922245,70.3899917602539,36.4986360154029
32,96,96,15.0384210742794,25.0614604949951,39.4857537359852
96,96,96,31.236036842503,32.3475341796875,39.2593087444647
160,96,96,74.2947592267637,51.7769927978516,38.5025224801811
224,96,96,156.231796945458,88.8223114013672,37.1589315756118
32,160,96,32.8231839677432,79.0125350952148,41.75653631438
96,160,96,48.4877113710211,85.7119979858398,41.5201025776436
160,160,96,90.5959737712311,104.016983032227,40.8485934848692
224,160,96,171.042513837804,139.033630371094,39.4602015600678
32,224,96,66.6213772529713,181.314666748047,46.1678432934686
96,224,96,81.6481672607157,187.809432983398,46.0908460932021
160,224,96,122.004103881533,204.160461425781,45.3537734288303
224,224,96,200.245854807568,236.460647583008,44.0433175320417
32,32,160,23.9337830136192,10.510308265686,132.319358191596
96,32,160,39.9518489136671,17.8990478515625,132.371402315462
160,32,160,82.3824639286056,37.4668045043945,130.61579851163
224,32,160,163.385303195581,74.8448638916016,127.017745869166
32,96,160,30.2707079702298,30.0058650970459,132.423483939096
96,96,160,46.0400041472355,37.2226486206055,132.386022439987
160,96,160,87.9890565886295,56.2219886779785,130.552069796334
224,96,160,168.233857596181,92.5535507202148,126.992414216108
32,160,160,47.3336333955546,82.3464965820313,133.286688268386
96,160,160,62.6379269811515,89.1984634399414,133.0911046191
160,160,160,103.719839123775,107.075492858887,131.491774370346
224,160,160,182.597427124536,141.490493774414,128.062837507318
32,224,160,80.0681288834832,182.588394165039,135.077494086244
96,224,160,94.6961680110063,189.003692626953,134.888711351831
160,224,160,134.00342319687,204.992782592773,133.191143073901
224,224,160,210.539000112059,236.464324951172,129.835290136064
32,32,224,52.0945390429061,20.9896430969238,301.083850278
96,32,224,67.041979055443,27.880428314209,301.301227629811
160,32,224,107.683099440532,46.6376571655273,299.27475601894
224,32,224,185.530776916386,82.6018447875977,292.739189107527
32,96,224,57.8881116035689,39.0794372558594,300.619443778113
96,96,224,72.5480265643423,45.7080192565918,300.542720425129
160,96,224,112.765849401241,64.0948257446289,298.191605189175
224,96,224,190.073400500732,99.1656723022461,291.906151073305
32,160,224,73.8331908296396,88.7050476074219,299.884420222424
96,160,224,87.9582545794044,94.8060684204102,299.290372313661
160,160,224,127.464619283416,112.403106689453,297.351330148997
224,160,224,203.756110684901,145.824737548828,291.499915712471
32,224,224,104.671817095143,184.674270629883,298.166098480028
96,224,224,118.219777815774,190.434005737305,297.665494887775
160,224,224,156.457178068085,206.966278076172,296.198193155895
224,224,224,231.399045169587,238.786743164063,291.287486815885
255,255,255,312.002300502311,323.565185546875,394.100327849269
