0,0,0,0.000770999973225836,0.000540299981366843,0.00092380000092282
48,0,0,4.11202670245531,1.89873957633972,0.00519599326272326
96,0,0,20.9177030838772,9.65762424468994,0.0183993996791843
144,0,0,54.9155896701439,25.3450527191162,0.0233187522078975
192,0,0,109.552571266474,50.5712013244629,0.0664307677667247
240,0,0,192.492145024603,88.8749237060547,0.139115319965107
0,48,0,1.83643067825412,5.45109748840332,0.321125778851979
48,48,0,5.88190915126925,7.20784950256348,0.316435077139317
96,48,0,22.6490924247349,14.8401145935059,0.323256679595796
144,48,0,56.6719602852611,30.3864917755127,0.311947942722406
192,48,0,111.294495310222,55.4244728088379,0.348135798365183
240,48,0,194.109327509297,93.4518814086914,0.409679959758165
0,96,0,9.17712114119848,27.5028228759766,1.63342696242728
48,96,0,12.982359837739,28.6627655029297,1.59606308355302
96,96,0,29.4144617064851,35.8466453552246,1.57909079811704
144,96,0,62.9641020888456,50.699893951416,1.54185844386559
192,96,0,117.203058712331,75.0967407226563,1.53979584346698
240,96,0,199.38784950743,112.122817993164,1.55145409745499
0,144,0,24.1684741286457,72.5585708618164,4.30498740337378
48,144,0,27.586922000385,72.8716506958008,4.21689718326624
96,144,0,43.3612367526007,79.164909362793,4.16308112013286
144,144,0,76.5181743204001,93.5360260009766,4.12296874070491
192,144,0,129.871688645154,116.668899536133,4.06261898214343
240,144,0,211.367143650939,152.389007568359,3.99678752372181
0,192,0,48.032211790444,144.172286987305,8.58229211369945
48,192,0,51.1383013364404,143.796340942383,8.46732059674918
96,192,0,66.4957716601801,149.412445068359,8.37104168545049
144,192,0,98.357790627709,162.006652832031,8.25366009699141
192,192,0,150.777295239457,183.822525024414,8.13063765131885
240,192,0,230.593228751853,217.070953369141,7.94108092990526
0,240,0,84.3510382381767,252.965347290039,15.1022199765024
48,240,0,86.7765945886981,251.123291015625,14.9020135798148
96,240,0,101.209769234097,255.655395507813,14.761255721005
144,240,0,131.623402360887,266.466217041016,14.5586954275078
192,240,0,181.842343392816,285.758331298828,14.3253740052879
240,240,0,259.395454361064,316.239868164063,14.0135488441947
0,0,48,1.55079638458037,0.598061501979828,9.24706131289913
48,0,48,5.71397431097326,2.51860213279724,9.38511031594656
96,0,48,22.8912286110613,10.4521408081055,9.26387443671028
144,0,48,57.530767482262,26.440975189209,9.01599478758929
192,0,48,113.153007977012,52.1230812072754,8.74559466736861
240,0,48,197.229121943141,90.9532241821289,8.36528588280473
0,48,48,3.30095883395647,5.80964088439941,9.47632660316246
48,48,48,7.43088956186495,7.70118999481201,9.49745677995659
96,48,48,24.3850969822377,15.4655647277832,9.42124638987758
144,48,48,58.8782932059031,31.2603912353516,9.23950562404031
192,48,48,114.026052721404,56.5531196594238,8.95973998266904
240,48,48,197.902748205495,95.066650390625,8.58661469503995
0,96,48,10.265057336018,26.8365097045898,10.4997155581337
48,96,48,14.3930435414465,28.8520030975342,10.6533457722955
96,96,48,31.0541644358606,36.1966323852539,10.5218387640523
144,96,48,65.1854680200448,51.4587097167969,10.3072041305129
192,96,48,120.058043960995,76.1130218505859,10.0142631224722
240,96,48,202.977473686867,113.414390563965,9.57764264770591
0,144,48,24.7311328911144,70.4076232910156,12.8661076962946
48,144,48,28.7269546272853,72.3238220214844,12.9639504555406
96,144,48,44.9049171694655,79.1431732177734,12.8268580837235
144,144,48,78.5605121691389,93.9122695922852,12.6929194639283
192,144,48,132.470770176728,117.273956298828,12.3449982012908
240,144,48,214.555386967953,153.033203125,11.8334411640892
0,192,48,47.6624380382268,139.355560302734,16.6836177859452
48,192,48,51.5853719750068,141.400177001953,16.8062486750145
96,192,48,67.22478458986,147.652404785156,16.6632069230612
144,192,48,99.8708219420471,161.273513793945,16.4515074063641
192,192,48,152.567980997863,182.990509033203,16.0478665893671
240,192,48,233.031189913238,216.381317138672,15.4733335447123
0,240,48,83.0268276140621,245.49853515625,22.6349045519112
48,240,48,86.839168295568,247.702377319336,22.7574396085065
96,240,48,101.647571424274,253.034576416016,22.577640665024
144,240,48,132.889555389003,265.028472900391,22.3173497980765
192,240,48,183.398914333503,284.123596191406,21.7378919743528
240,240,48,261.641781517767,314.723022460938,21.0974610315534
0,0,96,7.51920839844278,2.8675901889801,44.8093648289212
48,0,96,11.7272609385948,4.80020332336426,45.6246224224539
96,0,96,28.5391243168495,12.5698308944702,45.1762982496152
144,0,96,62.9067580165999,28.4372959136963,44.4684860916029
192,0,96,118.174184753042,53.9655723571777,43.4592984747715
240,0,96,202.101989905041,92.7543869018555,41.8636190645971
0,48,96,9.17544311553275,7.86923027038574,44.8679271585095
48,48,96,13.384653637281,9.88227844238281,45.4757840925691
96,48,96,30.092878438922,17.513988494873,45.1151758065286
144,48,96,64.0439642036648,33.0746841430664,44.2775438632819
192,48,96,119.146624264344,58.3897438049316,43.3274394281922
240,48,96,202.492423557998,96.6927337646484,41.7407807262938
0,96,96,15.960294572828,28.5054969787598,45.5230869181514
48,96,96,20.1382735091827,30.5849876403809,46.1210784646206
96,96,96,36.6063789983017,37.9217224121094,45.7966527778146
144,96,96,70.1871967366065,52.9348220825195,44.9867475495405
192,96,96,124.821218621419,77.5991973876953,44.0363257093555
240,96,96,207.476789440027,114.905212402344,42.4065652534583
0,144,96,30.1070640931028,71.4296646118164,47.1680122811369
48,144,96,34.2674563910781,73.7124099731445,47.8125133467609
96,144,96,50.3307312167693,80.5911102294922,47.5127987965035
144,144,96,83.3609742150283,94.8298721313477,46.7902150026241
192,144,96,137.14615239442,118.419227600098,45.8179696765875
240,144,96,218.709451474402,153.984832763672,44.1137432598288
0,192,96,52.7288510064274,139.797744750977,50.1721065475858
48,192,96,56.8287164310372,142.248947143555,50.78294059705
96,192,96,72.5186960667503,148.821151733398,50.5667771454956
144,192,96,104.733405452709,162.045883178711,49.8689892227117
192,192,96,157.232618364956,183.879913330078,48.7594957135999
240,192,96,237.165375021816,217.043975830078,46.9635731009624
0,240,96,87.3875771896237,244.428298950195,54.6763933576378
48,240,96,91.2780663445127,246.821823120117,55.2076658610336
96,240,96,106.187435494581,252.787902832031,54.9986347906559
144,240,96,137.169421862132,264.844635009766,54.3141790301982
192,240,96,187.79482889911,284.536224365234,53.1370900225629
240,240,96,266.32988210659,315.995483398438,51.5966259203548
0,0,144,19.8340908856023,7.52871990203857,118.197541459742
48,0,144,24.1098536240502,9.46990489959717,120.609578975978
96,0,144,40.5402149307957,17.0609493255615,120.242769562404
144,0,144,74.2116402364012,32.6236686706543,118.994243799619
192,0,144,128.574956678272,57.7460556030273,116.755438877822
240,0,144,211.373162470114,96.0376052856445,113.285438711396
0,48,144,21.4714387706458,12.3388557434082,118.553141018173
48,48,144,25.6385777650941,14.2851495742798,120.075111047824
96,48,144,41.9971664333717,21.8104267120361,119.814897531379
144,48,144,75.2526155890842,37.0694732666016,118.31939124595
192,48,144,129.080884538875,61.7990913391113,115.934364709297
240,48,144,211.651786989699,99.7814025878906,112.700058948728
0,96,144,28.0845644362124,32.4727439880371,119.15466539755
48,96,144,32.2529305995736,34.5104103088379,120.633324465765
96,96,144,48.4851703540941,41.8527717590332,120.383277500095
144,96,144,81.4254582273253,56.5665817260742,118.823352845807
192,96,144,135.250612000591,80.9332962036133,116.784960336845
240,96,144,216.801549477842,117.737892150879,113.147895196774
0,144,144,41.8921568741658,74.6730651855469,120.081174932505
48,144,144,45.9573055503562,76.6776657104492,121.375946693311
96,144,144,61.8659978247718,83.7559204101563,121.284551941857
144,144,144,94.3558600880763,97.8525543212891,119.875715002747
192,144,144,147.14931658257,120.865058898926,117.564616922075
240,144,144,227.673334998084,156.002822875977,113.957789395766
0,192,144,63.7417942970701,141.413162231445,121.454655628285
48,192,144,67.7675101258029,143.590545654297,122.879499399525
96,192,144,83.1942001781644,150.339691162109,122.618537314343
144,192,144,114.733436420708,163.323043823242,121.266618086142
192,192,144,166.208791359887,184.655136108398,118.865341154086
240,192,144,245.855042300111,218.356063842773,115.684569816437
0,240,144,97.4123069602949,244.128082275391,123.489630698278
48,240,144,101.190692088676,246.169067382813,124.766876497655
96,240,144,115.783561597367,252.185989379883,124.447160642598
144,240,144,146.388868444275,264.545867919922,123.452998182184
192,240,144,196.811036459812,284.94482421875,121.60981198611
240,240,144,274.733155174148,316.439086914063,118.621218893763
0,0,192,38.6001849986752,14.6226177215576,229.988253540527
48,0,192,43.0376837808581,16.6097660064697,234.290248066759
96,0,192,58.7800842738397,23.8878726959229,233.564448266822
144,0,192,91.7094747006132,39.1018218994141,232.362398456724
192,0,192,144.748620691438,63.6437797546387,228.714564355091
240,0,192,225.822611866881,101.164611816406,223.141355695665
0,48,192,40.1429774856968,19.1956424713135,230.245572432253
48,48,192,44.3610395731651,21.124340057373,233.188402016357
96,48,192,60.0086807158688,28.3206882476807,232.468282690739
144,48,192,92.4942014873032,43.2629013061523,230.899922994065
192,48,192,145.322711878123,67.5593948364258,227.571194008117
240,48,192,225.809745704604,104.617729187012,221.887436896855
0,96,192,46.297058603252,38.3505744934082,229.837503124429
48,96,192,50.5274257330797,40.371898651123,232.909860087775
96,96,192,66.0608179060166,47.3961029052734,232.482514365416
144,96,192,98.2279964686078,61.9479637145996,230.738118612931
192,96,192,150.300229072663,85.4013366699219,226.942397370127
240,96,192,230.755742873061,121.904983520508,221.764100281679
0,144,192,59.4581514193909,79.0552062988281,229.705835941307
48,144,192,63.6281238788548,81.1210174560547,232.78492677871
96,144,192,78.7581676356004,87.6943817138672,232.176260880018
144,144,192,110.50601035938,101.735733032227,230.605740392017
192,144,192,161.762196217819,124.030601501465,226.85917492664
240,144,192,241.753771628302,159.465255737305,222.175867982541
0,192,192,80.5075718290069,143.963882446289,229.67093465522
48,192,192,84.3394628362884,145.649200439453,232.102129232928
96,192,192,98.9822496846627,151.877014160156,231.428522304192
144,192,192,129.912675531006,165.117233276367,230.16863037794
192,192,192,180.404339764547,186.469696044922,226.757897831562
240,192,192,259.415982180786,220.586334228516,222.509643754616
0,240,192,112.999528182507,244.235733032227,229.078799327094
48,240,192,116.642268350563,245.863342285156,231.45629613799
96,240,192,130.934476200985,252.194366455078,231.390240375454
144,240,192,161.130073976629,265.084747314453,230.563229419117
192,240,192,210.715779567252,285.499694824219,227.882069682366
240,240,192,288.159988945192,317.719696044922,223.836382850312
0,0,240,66.834516340146,25.277271270752,398.139021987802
48,0,240,71.3806320112522,27.2750415802002,405.095441472957
96,0,240,86.1505112308586,34.1000480651855,404.537442485801
144,0,240,117.458341071889,48.5746307373047,402.81353724011
192,0,240,168.797327237128,72.3375015258789,398.505326379611
240,0,240,248.390670637344,109.189781188965,391.913952180267
0,48,240,68.2482080454476,29.4342784881592,398.449651876968
48,48,240,72.5369534581211,31.3599853515625,403.711182527619
96,48,240,87.109118678267,38.0490531921387,402.673992041404
144,48,240,118.178130219999,52.3712959289551,401.121346956555
192,48,240,169.126626556727,75.8578033447266,396.606038315455
240,48,240,248.557091820628,112.488388061523,390.403665040941
0,96,240,73.9148401650127,47.3350410461426,397.554160644623
48,96,240,78.0774191789119,49.1895713806152,402.33566597582
96,96,240,92.4876425649203,55.6288948059082,401.586907640707
144,96,240,123.371700869442,69.7627105712891,400.074484305038
192,96,240,174.116648235245,92.8773803710938,396.021628207684
240,96,240,252.721474850525,128.706146240234,389.283564608974
0,144,240,86.1769276991009,85.8401870727539,396.092918331686
48,144,240,90.2875160226921,87.6760635375977,401.028404372347
96,144,240,104.519093560686,93.8889312744141,400.656078978422
