5
0,1024,2048,3072,4095
3.0,0.0,0.0
1122.0,206.0,74.0
2083.0,571.0,292.0
3101.0,880.0,551.0
4022.0,1196.0,760.0
0.0,1052.0,99.0
1092.0,1091.0,161.0
2076.0,1196.0,355.0
3099.0,1347.0,587.0
4020.0,1524.0,780.0
0.0,1946.0,361.0
971.0,1998.0,395.0
2040.0,2058.0,525.0
3083.0,2154.0,690.0
4013.0,2278.0,850.0
0.0,2788.0,652.0
668.0,2966.0,654.0
1974.0,3004.0,730.0
3052.0,3061.0,837.0
3996.0,3139.0,968.0
0.0,3630.0,926.0
0.0,3784.0,878.0
1864.0,3845.0,922.0
3005.0,3895.0,1003.0
3975.0,3971.0,1121.0
118.0,3.0,972.0
1136.0,210.0,984.0
2085.0,564.0,1030.0
3101.0,865.0,1107.0
4023.0,1187.0,1224.0
0.0,1055.0,1000.0
1106.0,1090.0,1007.0
2079.0,1186.0,1050.0
3099.0,1333.0,1125.0
4022.0,1517.0,1239.0
0.0,1957.0,1064.0
992.0,1999.0,1067.0
2045.0,2055.0,1110.0
3085.0,2149.0,1183.0
4015.0,2280.0,1293.0
0.0,2804.0,1180.0
708.0,2971.0,1174.0
1982.0,3006.0,1215.0
3056.0,3063.0,1281.0
4000.0,3145.0,1381.0
0.0,3640.0,1359.0
0.0,3802.0,1312.0
1875.0,3854.0,1343.0
3011.0,3905.0,1404.0
3980.0,3982.0,1496.0
445.0,63.0,1942.0
1206.0,258.0,1948.0
2126.0,593.0,1977.0
3127.0,889.0,2020.0
4045.0,1209.0,2085.0
317.0,1084.0,1959.0
1179.0,1113.0,1962.0
2119.0,1209.0,1988.0
3125.0,1354.0,2030.0
4043.0,1537.0,2093.0
0.0,2002.0,1992.0
1076.0,2025.0,1989.0
2085.0,2079.0,2015.0
3110.0,2172.0,2057.0
4037.0,2301.0,2119.0
0.0,2877.0,2058.0
837.0,2992.0,2044.0
2022.0,3026.0,2067.0
3082.0,3081.0,2107.0
4022.0,3160.0,2167.0
0.0,3656.0,2178.0
0.0,3838.0,2129.0
1915.0,3875.0,2140.0
3038.0,3924.0,2180.0
4002.0,4000.0,2240.0
756.0,169.0,2901.0
1318.0,337.0,2905.0
2199.0,630.0,2924.0
3175.0,918.0,2958.0
4089.0,1233.0,3009.0
698.0,1113.0,2916.0
1294.0,1139.0,2917.0
2191.0,1232.0,2935.0
3173.0,1376.0,2967.0
4087.0,1557.0,3016.0
414.0,2039.0,2942.0
1204.0,2050.0,2938.0
2157.0,2104.0,2956.0
3158.0,2198.0,2989.0
4081.0,2326.0,3037.0
0.0,2981.0,3000.0
1009.0,3016.0,2978.0
2093.0,3049.0,2994.0
3129.0,3105.0,3026.0
4066.0,3183.0,3074.0
0.0,3682.0,3088.0
494.0,3873.0,3043.0
1987.0,3903.0,3048.0
3085.0,3954.0,3080.0
4047.0,4032.0,3129.0
1040.0,314.0,3761.0
1466.0,445.0,3765.0
2298.0,683.0,3779.0
3239.0,960.0,3807.0
4095.0,1268.0,3851.0
1002.0,1148.0,3773.0
1447.0,1176.0,3775.0
2289.0,1265.0,3789.0
3236.0,1407.0,3815.0
4095.0,1587.0,3857.0
855.0,2076.0,3790.0
1376.0,2089.0,3791.0
2256.0,2141.0,3805.0
3224.0,2236.0,3832.0
4095.0,2364.0,3875.0
376.0,3043.0,3829.0
1222.0,3051.0,3822.0
2193.0,3082.0,3836.0
3197.0,3137.0,3863.0
4095.0,3215.0,3907.0
0.0,3815.0,3894.0
899.0,3919.0,3873.0
2091.0,3949.0,3888.0
3156.0,4001.0,3916.0
4095.0,4083.0,3964.0
