5
0,1024,2048,3072,4095
1.0,0.0,0.0
993.0,150.0,59.0
1814.0,461.0,211.0
2689.0,749.0,418.0
3554.0,1016.0,617.0
577.0,1117.0,234.0
1122.0,1140.0,275.0
1876.0,1209.0,381.0
2738.0,1317.0,534.0
3581.0,1442.0,688.0
1103.0,1973.0,599.0
1411.0,1983.0,615.0
2021.0,2016.0,662.0
2828.0,2077.0,747.0
3646.0,2174.0,856.0
1641.0,3004.0,949.0
1829.0,3011.0,958.0
2337.0,3031.0,991.0
3052.0,3066.0,1048.0
3807.0,3121.0,1125.0
2161.0,3945.0,1299.0
2311.0,3951.0,1307.0
2733.0,3967.0,1330.0
3341.0,4000.0,1369.0
4036.0,4055.0,1431.0
168.0,-0.0,1003.0
1013.0,147.0,1013.0
1815.0,453.0,1043.0
2685.0,741.0,1100.0
3553.0,1013.0,1175.0
614.0,1116.0,1052.0
1133.0,1136.0,1061.0
1877.0,1203.0,1092.0
2738.0,1313.0,1146.0
3584.0,1442.0,1211.0
1123.0,1977.0,1160.0
1425.0,1987.0,1169.0
2032.0,2020.0,1194.0
2837.0,2082.0,1240.0
3653.0,2179.0,1303.0
1656.0,3010.0,1360.0
1843.0,3016.0,1365.0
2348.0,3036.0,1384.0
3058.0,3069.0,1417.0
3810.0,3123.0,1463.0
2167.0,3945.0,1567.0
2316.0,3950.0,1572.0
2736.0,3967.0,1588.0
3342.0,3999.0,1618.0
4037.0,4054.0,1668.0
476.0,38.0,1845.0
1079.0,178.0,1845.0
1843.0,472.0,1860.0
2703.0,752.0,1889.0
3562.0,1020.0,1931.0
728.0,1122.0,1869.0
1191.0,1142.0,1872.0
1905.0,1209.0,1887.0
2755.0,1317.0,1916.0
3591.0,1444.0,1950.0
1178.0,1980.0,1910.0
1461.0,1990.0,1914.0
2055.0,2022.0,1928.0
2849.0,2084.0,1956.0
3658.0,2180.0,1996.0
1684.0,3010.0,2028.0
1867.0,3016.0,2031.0
2366.0,3035.0,2044.0
3068.0,3068.0,2067.0
3815.0,3122.0,2103.0
2195.0,3951.0,2186.0
2343.0,3956.0,2190.0
2758.0,3972.0,2205.0
3359.0,4005.0,2231.0
4052.0,4060.0,2278.0
745.0,115.0,2818.0
1200.0,242.0,2818.0
1905.0,510.0,2828.0
2752.0,775.0,2850.0
3603.0,1040.0,2882.0
910.0,1140.0,2838.0
1300.0,1160.0,2841.0
1969.0,1226.0,2851.0
2804.0,1333.0,2871.0
3630.0,1459.0,2896.0
1288.0,1998.0,2863.0
1540.0,2009.0,2866.0
2114.0,2042.0,2875.0
2895.0,2104.0,2895.0
3695.0,2200.0,2925.0
1751.0,3030.0,2947.0
1929.0,3037.0,2949.0
2418.0,3055.0,2956.0
3107.0,3087.0,2971.0
3848.0,3139.0,2996.0
2252.0,3974.0,3052.0
2398.0,3979.0,3055.0
2806.0,3995.0,3065.0
3399.0,4025.0,3085.0
4089.0,4079.0,3124.0
993.0,224.0,3702.0
1349.0,332.0,3704.0
1993.0,564.0,3712.0
2820.0,810.0,3727.0
3656.0,1069.0,3752.0
1121.0,1166.0,3721.0
1436.0,1187.0,3724.0
2058.0,1252.0,3732.0
2870.0,1356.0,3746.0
3680.0,1479.0,3762.0
1424.0,2022.0,3735.0
1647.0,2033.0,3737.0
2199.0,2067.0,3745.0
2959.0,2129.0,3758.0
3743.0,2224.0,3782.0
1847.0,3054.0,3798.0
2019.0,3060.0,3799.0
2495.0,3077.0,3804.0
3166.0,3107.0,3814.0
3894.0,3155.0,3834.0
2335.0,3997.0,3880.0
2477.0,4001.0,3882.0
2876.0,4015.0,3890.0
3457.0,4042.0,3909.0
4095.0,4091.0,3945.0
